Country,Open Budget Index
Cambodia,15
"Congo, DRC",6
Argentina,56
Bolivia,13
Cameroon,2
Burkina Faso,5
Ghana,54
Saudi Arabia,1
Slovenia,70
Guatemala,50
Bosnia & Herzegovina,44
Germany,68
Spain,63
Liberia,40
Tanzania,45
Sao Tome & Principe,0
New Zealand,90
Yemen,25
Pakistan,38
Albania,33
India,67
Azerbaijan,43
Kenya,49
South Korea,71
Turkey,57
Afghanistan,21
Bangladesh,48
Mongolia,60
France,87
Rwanda,11
Slovakia,57
Peru,65
Norway,83
Malawi,47
China,13
Dominican Republic,14
Ukraine,62
Indonesia,51
Sweden,83
Vietnam,14
Mali,35
Russia,60
Bulgaria,56
Romania,59
Angola,26
Portugal,58
South Africa,92
Fiji,0
United States,82
Malaysia,39
Senegal,3
Mozambique,28
Uganda,55
Kyrgyzstan,15
Niger,3
Brazil,71
Costa Rica,47
Nigeria,18
Ecuador,31
Czech Republic,62
Algeria,1
El Salvador,37
Chile,72
Thailand,42
Iraq,0
Georgia,55
Poland,64
Morocco,28
Croatia,57
Chad,0
Mexico,52
Lebanon,32
Timor-Leste,34
Colombia,61
Nicaragua,37
Italy,58
Sudan,8
Nepal,45
Venezuela,34
Zambia,36
Papua New Guinea,57
Jordan,50
Kazakhstan,38
Philippines,55
United Kingdom,87
Macedonia,49
Trinidad & Tobago,33
Honduras,11
Equatorial Guinea,0
Egypt,49
Serbia,54
Sri Lanka,67
Namibia,53
Botswana,51
